DPH5	9074
HOXC10	9075
ZNF280C	9076
C6orf97	9077
EPN1	9078
PCDHB15	9079
ZRSR2	9080
FARSB	9081
WRB	9082
COQ7	9083
C17orf85	9084
VARS2	9085
SLC25A38	9086
LOC130940	9087
TARS2	9088
CCDC43	9089
CD48	9090
NAALAD2	9091
SLC11A1	9092
SFRS12	9093
DSCR9	9094
TMUB2	9095
VPS29	9096
DYM	9097
CEP68	9098
SCN1A	9099
PTPRJ	9100
ZNF572	9101
TXNDC13	9102
DIS3L2	9103
GAN	9104
CORT	9105
MDM1	9106
ZNF775	9107
EVI5L	9107
MCM10	9108
NUP133	9109
TMEM52	9110
OR52A1	9111
PIWIL4	9112
MAGEA6	9113
PAPOLB	9114
CUL4A	9115
MAK10	9116
PRKCDBP	9117
CRIPAK	9118
ZBTB11	9119
C11orf46	9120
C9orf114	9121
PELP1	9122
C20orf179	9123
C19orf6	9124
LSM3	9125
EFHA1	9126
PIP	9127
ZNF512	9128
TMEM61	9129
SYCP3	9130
INTS9	9131
DKFZP434A0131	9132
HOXA9	9133
P2RY2	9134
TMEM164	9135
DDX53	9136
MCF2L2	9137
STARD13	9138
HLA-DRB5	9139
CEP192	9140
CCL21	9141
SOX6	9142
AZGP1	9143
RCN3	9144
LENG4	9145
ZFYVE27	9146
NAV1	9147
EME1	9148
NOLA1	9149
WDR37	9150
SLC25A10	9151
ICOS	9152
ELAVL4	9153
PTGFR	9154
SS18L2	9155
LAYN	9156
PIAS3	9157
GJA5	9158
SORBS3	9159
C19orf41	9160
FNDC5	9161
CLEC7A	9162
B4GALT5	9163
C13orf26	9164
WDSUB1	9165
KRTAP13-4	9166
L3MBTL	9167
BRDT	9168
CCDC41	9169
NOXO1	9170
GFER	9171
KRT27	9172
IFNA5	9173
ZAN	9174
C9orf100	9175
C17orf50	9176
ZNF256	9177
LTB4R2	9178
MPG	9179
TSHZ3	9180
GRTP1	9181
IRF3	9182
POLA1	9183
BIRC8	9184
CACNA1H	9185
SLFNL1	9186
TRIP13	9187
RABGEF1	9188
C1RL	9189
PI4KB	9190
CEACAM3	9191
SKP2	9192
APOD	9193
C15orf17	9194
VARS	9195
TACR3	9196
DEPDC1B	9197
SARDH	9198
HTR1A	9199
TTC27	9200
RECK	9201
CD38	9202
MAFG	9203
GNPDA2	9204
ZNF650	9205
ZMAT5	9206
LCA5	9207
TFB1M	9208
UBE2Q2	9209
PGBD2	9210
KCNIP2	9211
UIMC1	9212
SRCRB4D	9213
DSCAM	9214
TSTA3	9215
UTP14A	9216
TMC5	9217
WNT16	9218
FOXJ1	9219
C2orf32	9220
TBX5	9221
C11orf30	9222
LRRC37A	9223
SENP6	9224
SEPN1	9225
NSUN6	9226
EYA2	9227
LAMA1	9228
CCNDBP1	9229
TRAPPC4	9230
THAP2	9231
DHFRL1	9232
IL17RD	9233
OLFM2	9234
MS4A2	9235
PPIL2	9236
PTOV1	9237
C9orf37	9238
MUC15	9239
ITGB3BP	9240
CCDC144B	9241
OSGEP	9242
FAM50B	9243
TMTC3	9244
KCTD5	9245
ALG1	9246
ZNF57	9247
NRTN	9248
EPHA3	9249
QPRT	9250
C11orf31	9251
PSG4	9252
COLEC11	9253
C1orf43	9254
CCDC50	9255
LCE5A	9256
C12orf65	9257
OTOP2	9258
MRPL30	9259
ZIC4	9260
NKAP	9261
BRD9	9262
RLN1	9263
CHSY-2	9264
C17orf59	9265
PHF20L1	9266
C14orf143	9267
ZNF226	9268
UBAC2	9269
C20orf152	9270
DNAI1	9271
IFNA10	9272
GPD1L	9273
TPR	9274
NUDT1	9275
TRIM44	9276
IL2	9277
GPR3	9278
MRPS2	9279
METT11D1	9280
SOX11	9281
RNF103	9282
MLL3	9283
NFKBIA	9284
C19orf25	9285
MCM2	9286
BOP1	9287
STK17A	9288
PIGA	9289
DERL2	9290
ZNF146	9291
DACH2	9292
PTGS1	9293
HPR	9294
SCAP	9295
FBXL14	9296
SLC35F3	9297
C2orf53	9298
WDR75	9299
ZNF8	9300
GPR81	9301
ADAMTS13	9302
PLA2G2D	9303
BRD3	9304
MOCS2	9305
PABPC5	9306
FLJ40504	9307
ARHGAP21	9308
KHK	9309
PDE4B	9310
DNAJC4	9311
HISPPD1	9312
GALR2	9313
LAGE3	9314
HNF4A	9315
CCDC44	9316
C1orf88	9317
HOXC4	9318
KCNV1	9319
HDAC4	9320
DEFB104A	9321
GPR12	9322
INTS6	9323
XRCC3	9324
POFUT2	9325
HTR1B	9326
FZD6	9327
ST6GALNAC5	9328
ZNF334	9329
KLK4	9330
TAOK2	9331
ZSCAN20	9332
MAGEA8	9333
SORCS2	9334
PAXIP1	9335
TSG101	9336
ZNF643	9337
ADPRHL1	9338
ZNF461	9339
DNAJA3	9340
C16orf3	9341
QTRT1	9342
MFN1	9343
BAT2D1	9344
TRAF3IP1	9345
DDX18	9346
GGT6	9347
C14orf149	9348
QRSL1	9349
MGC42105	9350
FAM19A4	9351
LRRFIP1	9352
TNPO2	9353
BMI1	9354
PTPN18	9355
TINF2	9356
HMGA1	9357
PTPN23	9358
NIF3L1	9359
PKHD1L1	9360
FBXO30	9361
SYDE1	9362
ZNF318	9363
FRG1	9364
ABCA13	9365
NEURL	9366
ESD	9367
LY6G5C	9368
CBLL1	9369
PFDN5	9370
PRDM8	9371
KIF14	9372
IL24	9373
PLCG1	9374
ZNF786	9375
MARCH7	9376
MCM3AP	9377
S100A12	9378
CDRT4	9379
HIRIP3	9380
DOCK4	9381
VCX	9382
CCT8L2	9383
FAM123C	9384
EVI1	9385
WASF3	9386
CSNK2A2	9387
RFXANK	9388
PLA2G4D	9389
IRF1	9390
MED12L	9391
HMGB4	9392
NUDT8	9393
ANKRD44	9394
FASTK	9395
SELL	9396
RAD23B	9397
CARS2	9398
MDGA2	9399
RIN3	9400
GJA8	9401
CASP5	9402
FAIM2	9403
HRH1	9404
CHMP4C	9405
SEC61B	9406
COL4A2	9407
IFNA13	9408
EXOSC2	9409
LTB4DH	9410
PTGIS	9411
WISP1	9412
RGS13	9413
ZNF770	9414
C5orf21	9415
ZNF582	9416
ZNF441	9417
FAM71A	9418
COPS6	9419
SFT2D3	9420
CAMK2N2	9421
NOC3L	9422
PLCD3	9423
GADD45GIP1	9424
RASGEF1C	9425
GYPE	9426
TEX15	9427
FSHB	9428
DDX56	9429
LPAL2	9430
RDH14	9431
EXOSC7	9432
ESX1	9433
BBS9	9434
C14orf104	9435
SYF2	9436
HBD	9437
EPHA6	9438
BPIL2	9439
FAM139A	9440
ARMCX6	9441
HSBP1	9442
DAGLA	9443
HIST3H2A	9444
ATP5D	9445
C9orf97	9446
SLC9A1	9447
NUBP1	9448
MCFD2	9449
YIPF3	9450
FARSA	9451
SLC7A4	9452
FLAD1	9453
ZFP36L2	9454
ZNF175	9455
HBQ1	9456
ACSM2B	9457
LYPLA2	9458
PDZK1IP1	9459
VIT	9460
BCL2L2	9461
RHEBL1	9462
SERHL	9463
HRH2	9464
MMP7	9465
SOX4	9466
PRCC	9467
LILRA4	9468
KRTAP12-2	9469
BCL2L1	9470
B3GNT3	9471
TCEB3C	9472
TXNDC3	9473
C15orf38	9474
TERF2	9475
NFKBIL2	9476
MED25	9477
TMEM133	9478
RMND5B	9479
TPPP2	9480
SSX5	9481
DBF4B	9482
SOX9	9483
CENPJ	9484
KCNB2	9485
ZNF514	9486
LCT	9487
GJC3	9488
NSUN2	9489
GRK7	9490
MARVELD2	9491
SDCCAG1	9492
FCRL2	9493
HIST1H2AC	9494
FAM135B	9495
DDX23	9496
VPS16	9497
DUX1	9498
LHB	9498
C14orf130	9499
ATM	9500
SCMH1	9501
MANBAL	9502
CACYBP	9503
NIP30	9504
MYF5	9505
MMP19	9506
TCF3	9507
TRIM27	9508
C21orf58	9509
GFRA4	9510
IDUA	9511
TMEM34	9512
GPR98	9513
BECN1	9514
PIK3R5	9515
ASPHD1	9516
SLC35F2	9517
TUSC5	9518
ALOX15	9519
ARHGEF3	9520
WFIKKN2	9521
LYPD5	9522
REXO1L1	9523
XKRY	9524
CCDC27	9525
PLD5	9526
TCTE3	9527
CORO1B	9528
SMAD4	9529
RDH10	9530
NUDC	9531
GPR116	9532
ZNF545	9533
SLC17A7	9534
KIR2DS4	9535
CNTFR	9536
PAK1IP1	9537
NINJ1	9538
NVL	9539
SEMA6C	9540
NTN1	9541
XTP3TPA	9542
KCTD20	9543
TXNDC10	9544
DAND5	9545
PCDHGC4	9546
ASNA1	9547
NDRG4	9548
COLEC10	9549
MUC7	9550
COG7	9551
LNX1	9552
NFAT5	9553
TAS2R10	9554
TNFSF13	9555
TNFSF12-TNFSF13	9555
GUCY1A2	9556
ZNF436	9557
TUFM	9558
PCDHGA8	9559
HIC2	9560
IFI44L	9561
GRK1	9562
HIST1H2AB	9563
NOL10	9564
RAB39B	9565
SRP54	9566
MTMR8	9567
FAM47B	9568
RAB35	9569
POLR3B	9570
ZNF271	9571
OR10A5	9572
TIPARP	9573
C14orf4	9574
MMP10	9575
SHANK1	9576
MED23	9577
C12orf4	9578
PIP5K1A	9579
FADS3	9580
FUT3	9581
CLDN16	9582
PIK3R2	9583
SIGLEC10	9584
HSPA5	9585
ZAK	9586
KBTBD4	9587
CCDC121	9588
PRDM4	9589
DDX42	9590
KCNH7	9591
OSGIN1	9592
IL17RE	9593
ADAT2	9594
SENP7	9595
NCR2	9596
BCR	9597
KRT4	9598
SLIC1	9599
CAMP	9600
PHF21A	9601
ARFGAP1	9602
DOCK9	9603
NCBP2	9604
CRBN	9605
TRAF6	9606
GGTL3	9607
CD276	9608
WFDC6	9609
KIAA1303	9610
PPA1	9611
C3orf21	9612
BTBD7	9613
KRT74	9614
USP46	9615
CLCNKA	9616
GTPBP6	9617
INSIG2	9618
RNF20	9619
BUD31	9620
HIST1H1T	9621
GOLGA5	9622
CSMD2	9623
RAB42	9624
P2RX1	9625
AQP11	9626
LSM4	9627
SYTL5	9628
FAM92A1	9629
MYST2	9630
APCDD1L	9631
LSM14B	9632
DLX2	9633
ODF4	9634
FAM98C	9635
PYCR2	9636
C12orf32	9637
PRY	9638
IFNAR2	9639
TGM2	9640
MTNR1A	9641
SSR4	9642
DCST2	9643
ZBTB5	9644
DUS3L	9645
MGEA5	9646
DYRK1B	9647
OR1E2	9648
DFFB	9649
GAK	9650
OPTN	9651
SLC16A10	9652
PIGL	9653
ZNF143	9654
SYNJ1	9655
GPR171	9656
RPS6	9657
KIF11	9658
C6orf153	9659
ADCK4	9660
YRDC	9661
PPT1	9662
L3MBTL4	9663
MOCS3	9664
BIK	9665
CRYZ	9666
CACNG7	9667
RNF170	9668
PARP9	9669
ARHGEF18	9670
SCGB2A2	9671
REXO4	9672
GPR39	9673
C2orf52	9674
ORMDL2	9675
RBMS2	9676
ZNF3	9677
IFT52	9678
TP73	9679
SRBD1	9680
CDRT1	9681
VPS39	9682
PCDHA6	9683
ZNF502	9684
NDUFV3	9685
ITGB7	9686
SDHC	9687
TRIML1	9688
MPZL2	9689
ZNF426	9690
NOL1	9691
PIGQ	9692
GSX1	9693
FAM123B	9694
PSMB2	9695
EFNB1	9696
SLC26A6	9697
MPHOSPH9	9698
C2orf39	9699
HIST1H2BB	9700
C1orf160	9701
EXOSC10	9702
DKFZP586H2123	9703
CD52	9704
FLJ36070	9705
RRAGD	9706
GSDM1	9707
NLE1	9708
FAM81A	9709
IDH3G	9710
CDC73	9711
IQUB	9712
C6orf128	9713
GLT6D1	9714
UBL7	9715
GAL	9716
ERCC5	9717
POLH	9718
CCAR1	9719
EMR1	9720
CXorf56	9721
CHUK	9722
ARL6IP1	9723
B3GALT6	9724
C1QTNF9	9725
PA2G4	9726
FBXW11	9727
DIRAS1	9728
CLEC12A	9729
SUV420H1	9730
NIT1	9731
MED19	9732
GAL3ST2	9733
CGRRF1	9734
ZNF557	9735
ZNF214	9736
SIGLEC8	9737
ATPAF2	9738
FLJ25371	9739
PCBD2	9740
C1orf26	9741
CCDC67	9742
CGB5	9743
RBM16	9744
C6orf146	9745
CATSPER3	9746
RTTN	9747
FLVCR2	9748
TMEM143	9749
EVC2	9750
FAM83C	9751
PPIL6	9752
NDUFA12L	9753
MRPS18B	9754
KTI12	9755
C3orf23	9756
GPSN2	9757
DSPP	9758
MYOD1	9759
NSL1	9760
RHD	9761
GLI2	9762
MYO1C	9763
HTR1D	9764
FBXW10	9765
DDEFL1	9766
YIPF7	9767
STK33	9768
IL12RB1	9769
MAGEA2B	9770
KRTAP19-5	9771
DNAJC14	9772
TMEM129	9773
FGF22	9774
RECQL	9775
PHF13	9776
PLGLB2	9777
H1FNT	9778
C9orf75	9779
SYT2	9780
SCUBE1	9781
TACC3	9782
TNNI1	9783
SCAMP3	9784
ANP32D	9785
ANP32A	9785
FADS6	9786
SLC1A4	9787
FAM71C	9788
LACE1	9789
CUEDC2	9790
DULLARD	9791
SLC6A7	9792
ADAT1	9793
NAGA	9794
ANP32C	9795
CRYGN	9796
CNTD1	9797
ASF1B	9798
DDX28	9799
ZC3H8	9800
FLT3LG	9801
EXOC8	9802
ELMOD2	9803
GPR132	9804
FEZ2	9805
IL1F8	9806
NOC2L	9807
RASA2	9808
PANK4	9809
ENPP7	9810
TNFAIP1	9811
HOXA4	9812
EPC1	9813
DPPA2	9814
WFDC9	9815
MAD1L1	9816
AGXT2	9817
SEZ6L	9818
RPUSD1	9819
ARID1B	9820
NDUFB8	9821
IBTK	9822
MBD6	9823
SUPT7L	9824
FLT1	9825
UBLCP1	9826
IFIT5	9827
LRRC7	9828
ZNF177	9829
AAK1	9830
OCEL1	9831
BANP	9832
ZSCAN2	9833
C15orf32	9834
TSPYL5	9835
PIGX	9836
SDC2	9837
IPP	9838
AHRR	9839
GNPDA1	9840
WDR17	9841
ENOX2	9842
FAM119B	9843
PARVG	9844
MBD5	9845
WNK3	9846
RPS18	9847
LOC645958	9847
FLJ37357	9848
NKX6-1	9849
FXC1	9850
WDFY3	9851
ASZ1	9852
SFXN5	9853
SPPL2B	9854
NEDD9	9855
C19orf59	9856
IGSF22	9857
MLH1	9858
RGPD5	9859
EPB41	9860
TAS2R16	9861
EFCAB6	9862
FASTKD3	9863
CD7	9864
SNAI1	9865
C6orf170	9866
MAPK1	9867
C19orf19	9868
FAM14B	9869
HBG1	9870
HBG2	9870
ORC3L	9871
SH3GLB2	9872
LHFPL1	9873
CSF2	9874
SLC27A5	9875
RNMT	9876
CCDC52	9877
ZNF577	9878
ATXN7L2	9879
RXFP2	9880
C12orf54	9881
VKORC1L1	9882
C14orf126	9883
LRRC42	9884
MYH6	9885
EPRS	9886
CCDC17	9887
WT1	9888
C12orf48	9889
SPOCD1	9890
C15orf26	9891
MGC16169	9892
RAB36	9893
GRPR	9894
SYVN1	9895
SFTPD	9896
ZNF677	9897
PRKACG	9898
TC2N	9899
SPPL2A	9900
UBE1DC1	9901
AKT1	9902
HIST1H2AA	9903
CBX1	9904
FCF1	9905
RBM42	9906
ZNF442	9907
XRCC1	9908
NOD1	9909
ZNF160	9910
HIST1H2BL	9911
BRI3BP	9912
KLRG1	9913
MUS81	9914
NOL8	9915
RDM1	9916
NPY2R	9917
KCNMB3	9918
CPSF3	9919
PSMD5	9920
MFAP4	9921
NR2C2	9922
KRCC1	9923
GLRA1	9924
FZD5	9925
DDI2	9926
RBM46	9927
DOK2	9928
C2orf13	9929
HTRA3	9930
NOL12	9931
RGS9	9932
ORC1L	9933
FLCN	9934
C2orf24	9935
HIST1H1B	9936
AACS	9937
CLSPN	9938
RASSF5	9939
BCKDHA	9940
ETV6	9941
TUBGCP5	9942
DNAJB8	9943
TBC1D20	9944
INHBE	9945
RNF113A	9946
PDE3A	9947
SPTLC1	9948
FAM90A1	9949
DNAH3	9950
FAM5B	9951
DNAJC5G	9952
ZC3H7B	9953
PPP2R2B	9954
LIX1	9955
PPFIA1	9956
FANCD2	9957
BTG2	9958
ZNF595	9959
OTOP3	9960
C10orf63	9961
HTR4	9962
TRIM2	9963
DMXL1	9964
DYDC2	9965
WDR24	9966
SLA2	9967
ALS2CR11	9968
DCTD	9969
EFNA5	9970
ZNF280A	9971
HECW1	9972
PCSK1N	9973
TYW1	9974
KCNA2	9975
SYNPR	9976
GPR161	9977
NCAM2	9978
DENND4B	9979
NOS1AP	9980
SLC5A5	9981
C4orf8	9982
MAG1	9983
PPP2R1B	9984
MRPL44	9985
PEBP4	9986
TRIM49	9987
TP53BP2	9988
RNF40	9989
TMEM155	9990
ZNF584	9991
DUSP21	9992
C20orf135	9993
MKX	9994
BRD7	9995
ZBTB22	9996
CHRNA6	9997
CLN3	9998
FAIM3	9999
FAM112A	10000
MYL1	10001
RHBG	10002
OSM	10003
HES1	10004
TRIM48	10005
WDR47	10006
C13orf28	10007
FAM104B	10008
SCGB1C1	10009
PCDHGA5	10010
CCDC96	10011
ATG12	10012
CCDC111	10013
CENTD2	10014
TPCN2	10015
ZNF701	10016
HIST1H2AL	10017
SON	10018
OR1D5	10019
WWP2	10020
ZEB1	10021
CST7	10022
KHSRP	10023
U1SNRNPBP	10024
CNPY3	10025
FAM35A	10026
CHRND	10027
CDY2A	10028
SEMA4F	10029
CES3	10030
IFNA14	10031
C7orf45	10032
SEMA6B	10033
P53AIP1	10034
MAX	10035
LONRF1	10036
AIFM3	10037
SAFB	10038
FBP1	10039
EIF4E3	10040
RPP40	10041
FOSL1	10042
DSCR4	10043
ZNF571	10044
C21orf56	10045
GNGT1	10046
ATXN7L1	10047
EDAR	10048
C9orf89	10049
ECHS1	10050
DIRC1	10051
MAPK4	10052
ALMS1	10053
PCDHB4	10054
C9orf43	10055
LINGO2	10056
IRS2	10057
CLUAP1	10058
PEX1	10059
C9orf86	10060
EIF2B5	10061
C10orf47	10062
HLA-DQA2	10063
PHF2	10064
AMBN	10065
CYSLTR2	10066
TAS2R45	10067
MAGEB6	10068
TDRKH	10069
ERMAP	10070
ZNF606	10071
TSSK1B	10072
GTPBP3	10073
B4GALNT3	10074
C1orf74	10075
C22orf31	10076
OAS2	10077
ZCCHC17	10078
DCC	10079
SLC9A3	10080
MGC45491	10081
TBRG1	10082
LEPR	10083
MGC61571	10084
HLX	10085
IL17RC	10086
CKAP5	10087
TOP3A	10088
AGR2	10089
C1orf49	10090
CALML6	10091
FBXO18	10092
IGSF3	10093
FAM8A1	10094
FAM134C	10095
FCER2	10096
SLC26A10	10097
OPA1	10098
TRIM35	10099
PSG2	10100
AMDHD2	10101
NFYC	10102
KIAA1539	10103
IRAK2	10104
TUBGCP4	10105
ANKK1	10106
FLJ35220	10107
DIAPH2	10108
C20orf4	10109
STK36	10110
MCEE	10111
KLF4	10112
PRR16	10113
PNPLA6	10114
PVRL2	10115
CDH24	10116
STX5	10117
RPS6KC1	10118
FAIM	10119
CXorf58	10120
TFDP2	10121
HIST1H2BA	10122
KHDRBS1	10123
C1orf59	10124
UGT1A7	10125
D2HGDH	10126
CD300E	10127
SETD4	10128
HSPC111	10129
WDR74	10130
PCDHB16	10131
ALG13	10132
JARID1D	10133
HERC1	10134
DOM3Z	10135
KLHL13	10136
C17orf55	10137
ZNF530	10138
CPSF3L	10139
RSPH10B	10140
FN1	10141
HERPUD1	10142
OTUD6B	10143
AP3M2	10144
TIRAP	10145
LEPROT	10146
NSDHL	10147
AP2M1	10148
LOC285636	10149
OLIG3	10150
TOP1P1	10151
TOP1P2	10151
TOP1	10151
NRM	10152
RABEPK	10153
ABHD12B	10154
SAP30BP	10155
KCNH4	10156
ANUBL1	10157
MPP2	10158
SLC44A3	10159
C10orf53	10160
LENEP	10161
NEK9	10162
HSPBP1	10163
ELOVL3	10164
KIAA1919	10165
CDH23	10166
DIMT1L	10167
PIH1D1	10168
ERG	10169
ADAMTS4	10170
STAU1	10171
GABRA3	10172
SIRT1	10173
AP1M2	10174
WBP2	10175
IL28B	10176
TUBGCP3	10177
KRTAP8-1	10178
POMT1	10179
TCP10L	10180
PLEKHN1	10181
ZDHHC17	10182
MARCH10	10183
TTF1	10184
CCNE1	10185
DYNLRB1	10186
BPY2	10187
GLE1	10188
SLC30A4	10189
DLG5	10190
CNOT4	10191
P76	10192
MTHFSD	10193
CDON	10194
EDARADD	10195
ENO1P	10195
TAF1L	10196
PPP1R3A	10197
OR8K3	10197
IFNG	10198
2'-PDE	10199
THRA	10200
C19orf44	10201
MAGEB18	10202
MOXD1	10203
KCNH5	10204
TLR3	10205
PAX7	10206
RARS	10207
SLC7A5	10208
TMEM32	10209
NTN4	10210
CDSN	10211
CASP8AP2	10212
HEXIM2	10213
NUP35	10214
CXorf34	10215
RPUSD3	10216
AMOTL1	10217
STAB2	10218
SPANXB1	10219
LIX1L	10220
MAGEC3	10221
C14orf131	10222
C3orf28	10223
CHST12	10224
XYLB	10225
PDIK1L	10226
ANKRD42	10227
RNF24	10228
PILRB	10229
WDR16	10230
PDF	10231
COG8	10231
OPHN1	10232
ANKRD11	10233
OSBPL3	10234
AP2A2	10235
TAPBP	10236
RRP15	10237
TAS2R9	10238
GDF9	10239
KIAA1324	10240
RAB11FIP4	10241
ZNF420	10242
MCM9	10243
TNFSF18	10244
KRTAP10-10	10245
CDC5L	10246
KRT28	10247
TFPI2	10248
KLHDC9	10249
CGGBP1	10250
ZNF423	10251
ZNF266	10252
PON3	10253
SDF4	10254
GPR172A	10255
SERAC1	10256
MMP25	10257
C18orf22	10258
TAAR8	10259
SLC4A9	10260
DHRSX	10261
BRCA2	10262
NICN1	10263
TMPRSS12	10264
C10orf4	10265
DPAGT1	10266
FKBP5	10267
DHX9	10268
HM13	10269
ADH5	10270
PPA2	10271
LUC7L	10272
SPN	10273
FAM120A	10274
RP13-36C9.1	10275
HSPB6	10276
SGCZ	10277
UCN	10278
PAFAH1B1	10279
CACNG5	10280
ZBTB45	10281
PEO1	10282
CHRNE	10283
WFDC12	10284
C16orf75	10285
ELP3	10286
ISG20L2	10287
GATAD2B	10288
PDZD7	10289
R3HDM2	10290
CYB5A	10291
SOX3	10292
C14orf121	10293
RP1L1	10294
KBTBD5	10295
ZNF287	10296
DCLRE1A	10297
SSTR4	10298
NELF	10299
DPH2	10300
BYSL	10301
SERPINA9	10302
ZNF189	10303
POLRMT	10304
C14orf49	10305
PAX3	10306
RAB5B	10307
MED8	10308
NLRP14	10309
SLC6A11	10310
BNIP2	10311
C1orf157	10312
RBMX2	10313
C1orf110	10314
C17orf75	10315
TTC16	10316
CCDC36	10317
LOC348174	10318
MGC34761	10318
NEDD4L	10319
LCE1B	10320
AMPD2	10321
ZC3HC1	10322
UBE2J1	10323
CAPS2	10324
FAM33A	10325
PIP5KL1	10326
CDKN2B	10327
CCS	10328
ALDH18A1	10329
DUX5	10330
CDK5R2	10331
ZNF294	10332
MYO18A	10333
CACHD1	10334
SNX16	10335
GPR124	10336
CDKN2A	10337
RAG1AP1	10338
MRPS34	10339
GGN	10340
SKIL	10341
MRP63	10342
C1orf41	10343
C1orf129	10344
TGIF2LY	10345
KHDRBS2	10346
MLF2	10347
RFX5	10348
TMCO4	10349
NME3	10350
ORC4L	10351
IGF1	10352
RASL10B	10353
C1orf179	10354
CYP4Z1	10355
SNX2	10356
PPM1K	10357
TRSPAP1	10358
PGR	10359
FRMD4A	10360
ZNF675	10361
MAGEA4	10362
TIE1	10363
GAB3	10364
FOXP3	10365
ATIC	10366
FOXQ1	10367
MAGEA11	10368
PIN4	10369
CDS2	10370
TUBB	10371
SIP1	10372
SULF2	10373
TBK1	10374
CDC26	10375
PAX4	10376
EIF4B	10377
STK25	10378
SNRPB	10379
PLA2R1	10380
FJX1	10381
TAS2R49	10382
KCNC2	10383
GNRH2	10384
IL2RB	10385
STOX1	10386
GRIA3	10387
NID2	10388
SEC14L3	10389
RHCE	10390
LY6E	10391
GGA2	10392
ICEBERG	10393
PPCDC	10394
SMURF1	10395
ABHD13	10396
DAK	10397
PRKRIP1	10398
MGC26647	10399
CP110	10400
CCDC12	10401
RAD54L2	10402
C11orf47	10403
ZNF804B	10404
WNT9B	10405
TUBE1	10406
INHA	10407
DEPDC4	10408
STK32B	10409
STON1-GTF2A1L	10410
BBS7	10411
C1orf113	10412
MFHAS1	10413
RSPO2	10414
C5orf15	10415
TAC4	10416
PRPF38A	10417
ZNF454	10418
MRPS18C	10419
TGFBR2	10420
PTBP1	10421
SLC28A1	10422
PRSS35	10423
PTCH1	10424
EXDL1	10425
SPO11	10426
KLHL11	10427
TCTE1	10428
CCDC24	10429
SNRPD2	10430
STMN4	10431
RCL1	10432
ADHFE1	10433
SYS1	10434
SETBP1	10435
RASA3	10436
DNAJC9	10437
CYP2A6	10438
C20orf197	10439
PCDHGA12	10440
TAS2R43	10441
TRPC7	10442
LRRC8E	10443
HIST2H2AC	10444
ADRM1	10445
CAMKK2	10446
C17orf58	10447
RNF111	10448
BFAR	10449
ZNF555	10450
ZDHHC12	10451
PPRC1	10452
TBX10	10453
ZFPM1	10454
LOC92345	10455
ATP5S	10456
UTP14C	10457
MIPEP	10458
RUNDC1	10459
LSM14A	10460
C20orf75	10461
MED10	10462
CGN	10463
CACNA1F	10464
TECTB	10465
COX18	10466
CGREF1	10467
B3GALT5	10468
RIC3	10469
TBC1D16	10470
RLN3	10471
PSG11	10472
SSX9	10473
CYB561D1	10474
C8orf13	10475
HEMGN	10476
ELF5	10477
PUNC	10478
SULT1C2	10479
WDR19	10480
ADAM18	10481
SLC26A11	10482
THAP8	10483
THAP3	10484
TXNDC15	10485
TPM3	10486
ATP7B	10487
KIAA0152	10488
MYOZ3	10489
FHL5	10490
FAM133B	10491
TRPV3	10492
KLHL10	10493
C4orf14	10494
EIF3G	10495
LOC51057	10496
C1orf161	10497
LINGO1	10498
KLF17	10499
ATAD3B	10500
MTX2	10501
HNRPK	10502
PYCR1	10503
IL12B	10504
GALNT1	10505
ZMYND10	10506
PIK3C2G	10507
PARS2	10508
TSPY1	10509
GDF2	10510
ARPC4	10511
FAM104A	10512
C19orf15	10513
RIBC2	10514
ZNF607	10515
TMEM169	10516
TERT	10517
ZSCAN5	10518
RHOD	10519
IL1F10	10520
EXOSC1	10521
DAZAP2	10522
VPS53	10523
NT5DC3	10524
F8	10525
CCDC116	10526
TCHH	10527
SPATA2L	10528
DSN1	10529
EIF4ENIF1	10530
GORASP1	10531
ZNF295	10532
ZNF549	10533
ZNF193	10534
MRPS26	10535
PPP1CA	10536
TOR1AIP2	10537
NOTCH4	10538
C14orf148	10539
FUT7	10540
TOPBP1	10541
SP8	10542
KLF15	10543
C7orf36	10544
NLRC4	10545
KISS1	10546
C19orf40	10547
CHST13	10548
MRGPRX2	10549
RSPH3	10550
RBBP9	10551
TRRAP	10552
TLL2	10553
OBP2A	10554
ANKRD35	10555
TNFRSF17	10556
NR5A1	10557
WARS	10558
ACMSD	10559
FAM26E	10560
GPR113	10561
DEPDC5	10562
NOL6	10563
GPBP1L1	10564
TXNDC14	10565
ATG4B	10566
WTAP	10567
FAM19A5	10568
COG2	10569
WDR73	10570
C6orf81	10571
SMG5	10572
SFXN1	10573
FAM129A	10574
PPM1J	10575
PCDHB14	10576
RGL2	10577
SLC25A32	10578
WDR7	10579
NOL5A	10580
RAB4B	10581
SAAL1	10582
MRPL14	10583
RNF4	10584
SLC39A3	10585
ITGAL	10586
SERINC1	10587
CREB1	10588
M6PR	10589
IFRD2	10590
ZNF546	10591
PTPRU	10592
TTLL5	10593
UCHL5IP	10594
ADAM19	10595
SPRY4	10596
EXOC3	10597
PDX1	10598
EFHB	10599
PRR6	10600
NFU1	10601
MRPL39	10602
PAK2	10603
ZNF101	10604
BET1L	10605
DAZ3	10606
NOTUM	10607
LRRC47	10608
DUOX2	10609
KIAA0562	10610
GRM2	10611
AFG3L2	10612
MRPS33	10613
HARS	10614
PAX5	10615
CCDC115	10616
UBL5	10617
CPEB4	10618
C20orf185	10619
C6orf57	10620
